1140804,3848,3890.75,3871.75,3842.25,250762
1140805,3869.75,3875.25,3846.75,3826.75,356543
1140806,3849.50,3866.25,3843.75,3817,292468
1140807,3844.25,3867.50,3831.75,3815.75,329596
1140808,3830.50,3861.75,3848.50,3801.50,315422
1140811,3849,3892.75,3880,3848.75,178453
1140812,3882.50,3892.25,3878.50,3858.25,220589
1140813,3881,3924.50,3920.75,3877.25,201984
1140814,3921.50,3949.75,3943,3914.50,176296
1140815,3948,3969.50,3960,3922.25,362617
1140818,3966,3994.50,3988.25,3966,159348
1140819,3992,4015.50,4009.25,3990.75,151276
1140820,4011.50,4021.50,4014.50,4003.75,163157
1140821,4014.75,4024,4022.50,4007.75,145148
1140822,4022.75,4036,4029.75,4011.50,211674
1140825,4032.50,4053.50,4038.50,4031.75,168702
1140826,4039.25,4050.75,4047.25,4036.75,147208
1140827,4048.50,4052,4047.75,4038.50,128378
1140828,4046.50,4051.25,4044.75,4029.50,166452
1140829,4050.50,4061,4057,4037,167836
1140902,4057.50,4071,4067,4051,195212
1140903,4067.75,4088.75,4046.75,4037.50,265476
1140904,4046.75,4076,4044.25,4031.25,276115
1140905,4047.25,4066.50,4061.50,4027,283624
1140908,4061.50,4080,4068,4050.50,207652
1140909,4067.50,4085.50,4041,4028.25,386107
1140910,4040.50,4071.25,4068,4029.75,257236
1140911,4069,4072,4066,4035,109098
1140912,4072,4072.25,4044.50,4031.50,305246
1140915,4034,4051,4008,3993,379764
1140916,4009,4049,4040.75,3986.75,377333
1140917,4038.50,4066.50,4047.75,4021.75,320715
1140918,4053.50,4082.25,4079,4043.50,225943
1140919,4081.25,4101.25,4075.50,4058.50,279619
1140922,4074.25,4074.50,4035.25,4018.25,295630
1140923,4027,4043.50,4019.50,4010,276929
1140924,4014.25,4072.50,4070.25,4013.50,278357
1140925,4067.75,4071,3990,3980.75,442898
1140926,3987.50,4033,4028.25,3984.25,309995
1140929,4028.25,4033.75,4018,3980.50,350305
1140930,4016.25,4047.25,4027.25,4006.75,334467
1141001,4018.75,4028.50,3965,3948,435753
1141002,3964,3977.50,3960.50,3910.25,439789
1141003,3957,4017.25,3998.50,3953,286084
1141006,4000.25,4023,3989.50,3978.75,338251
1141007,3984,3992.75,3938.75,3930.50,383802
1141008,3936,4024.25,4013,3913.25,466944
1141009,4011.50,4030.25,3952.75,3929.50,595699
1141010,3930.50,3949.50,3835.50,3833.50,675542
1141013,3831,3868.25,3781,3775,636045
1141014,3780.50,3835.25,3794.25,3775.50,602322
1141015,3806.25,3814,3734.50,3673.75,831107
1141016,3733.50,3769,3724,3666.50,695840
1141017,3730.50,3823,3786.50,3724.50,477901
1141020,3794.25,3865.50,3848.50,3775.75,315481
1141021,3862.75,3958.50,3954,3828.50,382276
1141022,3953,3965.50,3931.75,3922,343470
1141023,3929.50,4007.25,3987.75,3922,348130
1141024,3978.25,4021,4017.25,3953,288628
1141027,4018.25,4032.25,4020.75,3992,275993
1141028,4023.50,4082.25,4076.50,4020.25,258879
1141029,4063.25,4078.75,4054.75,4037.25,340712
1141030,4054.75,4085,4072,4025.50,366986
1141031,4074,4146,4133,4072.25,313263
1141103,4132.75,4156.25,4139.75,4124.50,215040
1141104,4140,4146.75,4126,4102.25,259945
1141105,4127.25,4158.75,4125,4116.25,270149
1141106,4126.75,4149.50,4145.25,4112.75,233284
1141107,4147,4162.25,4133.25,4118.50,229702
1141110,4135.25,4161,4152.75,4126.50,164939
1141111,4153,4168.75,4165.75,4144.50,134501
1141112,4165.75,4181.25,4178.50,4149,202720
1141113,4176,4209.50,4187.50,4174,295015
1141114,4185.75,4208.25,4204.50,4178.25,218493
1141117,4205.75,4207,4194.75,4174,230967
1141118,4195.75,4231.25,4220.50,4185.50,213476
1141119,4220.75,4225,4206.25,4186.75,235757
1141120,4206.25,4230.75,4227.50,4184.25,214465
1141121,4228,4267,4231.75,4220,285753
1141124,4232.25,4269.25,4264.50,4230.50,158380
1141125,4264.50,4285.75,4275,4259.25,169153
1141126,4276.50,4306.25,4300.25,4273,135750
1141128,4306,4330.50,4320.75,4295,134101
1141201,4313.25,4318,4269,4256,324373
1141202,4269.50,4297.25,4288,4267.50,226496
1141203,4290.50,4302.50,4293,4270,190809
1141204,4294.75,4311,4296,4275.75,248733
1141205,4295.50,4309.25,4295.75,4285.25,199234
1141208,4296.75,4302.75,4261.50,4241.50,320418
1141209,4265.25,4281,4273.25,4199.25,339492
1141210,4273.25,4280.75,4209.50,4201.50,382192
1141211,4209.75,4281.25,4220,4203.75,143139
1141212,4217.25,4238.50,4173,4171.25,402592
1141215,4172,4221.25,4147.50,4128.25,549934
1141216,4149.25,4177,4070.50,4068,639787
1141217,4075.25,4160.25,4146.75,4068.75,509046
1141218,4146.75,4259.75,4250.25,4137.50,386503
1141219,4255.75,4291.75,4270,4242.75,290155
1141222,4269.25,4288.50,4279,4263.25,164830
1141223,4280,4299.25,4265.25,4262,148403
1141224,4265.25,4285.75,4269.75,4263.75,46180
1141226,4279.25,4309.25,4297.50,4269.25,61111
1141229,4302.25,4308,4298.25,4285.50,102425
1141230,4303.50,4305.25,4270,4261,110089
1141231,4270.25,4292.25,4220,4215.25,146914
1150102,4227.50,4260,4201.50,4188.25,229555
1150105,4203.25,4208,4149,4132.25,313771
1150106,4153.75,4159.75,4089.50,4069.25,426154
1150107,4092.75,4150.50,4138.75,4090,328184
1150108,4139.50,4230,4219.50,4139.50,272056
1150109,4219.50,4239.75,4188,4168.25,341966
1150112,4188.50,4214.75,4153.75,4138.25,319438
1150113,4156.75,4235,4145.75,4114,476645
1150114,4145.25,4156.50,4132.75,4087.75,450812
1150115,4134.75,4177.25,4076.25,4053.25,456035
1150116,4059.75,4125.75,4121.25,4028.75,359021
1150120,4115,4162.50,4154.25,4096.25,347445
1150121,4153.25,4192.50,4170,4124.25,327200
1150122,4171,4256.25,4252,4151.75,338354
1150123,4252.75,4273.50,4254.25,4237.50,227200
1150126,4236.75,4265.50,4256.50,4218.75,187612
1150127,4254,4258.25,4164.75,4130,363818
1150128,4193.25,4221.75,4111.50,4106.75,363115
1150129,4112.25,4187,4173,4083,358572
1150130,4190.75,4195.25,4128.50,4123.25,345604
1150202,4130.75,4175.25,4172.75,4072.75,353848
1150203,4168,4210,4203.50,4153,283374
1150204,4195,4230.25,4191.25,4174.75,269497
1150205,4178.25,4242,4234.75,4168.75,200569
1150206,4238.25,4255.50,4214.75,4197,253335
1150209,4213.75,4219.25,4201.50,4188.75,198223
1150210,4206.25,4271.25,4263.25,4198.25,225792
1150211,4265.50,4309.25,4283.75,4258.25,207031
1150212,4295.75,4333.75,4332,4273,219353
1150213,4330,4369.25,4364.25,4328,190386
1150217,4360.75,4375.75,4369,4351.75,194620
1150218,4371.75,4380.75,4373.25,4361,146465
1150219,4377.50,4404.50,4400.50,4363.25,168236
1150220,4403.50,4432.25,4425.25,4383.25,235154
1150223,4427,4436.50,4431.75,4417,133132
1150224,4432.50,4443,4437.50,4414.25,163047
1150225,4436.50,4448.25,4424,4416.50,173941
1150226,4425.75,4452,4449,4418.25,193611
1150227,4447.75,4450,4429.75,4422.25,173304
1150302,4434.25,4470.50,4464.25,4433.50,185330
1150303,4466.25,4466.25,4443.75,4419.75,198589
1150304,4445.50,4445.50,4431.50,4406.50,210995
1150305,4431.50,4452,4436.75,4420,185176
1150306,4438.75,4447.75,4392.25,4376.50,296605
1150309,4399,4412,4400.75,4379,217756
1150310,4402.50,4403,4318.50,4315.75,313249
1150311,4321.50,4334.75,4294.75,4291.50,260964
1150312,4298.75,4327,4318.25,4286,108665
1150313,4320.25,4335.25,4295.75,4275,313642
1150316,4299.50,4359.25,4346.25,4286.25,245966
1150317,4341.50,4371.25,4364,4335.25,260406
1150318,4364,4427.75,4413.75,4329.25,316293
1150319,4417.25,4428.50,4415.50,4405,228573
1150320,4412,4465.75,4440.75,4409.25,210568
1150323,4442,4454.75,4430.25,4429.50,149739
1150324,4430,4454.50,4422.50,4417.75,184226
1150325,4422.75,4432,4317,4313.50,320355
1150326,4321.25,4324.50,4304.25,4263.50,356229
1150327,4306.50,4327,4319.25,4290.75,209529
1150330,4321,4375.25,4366,4309.25,202012
1150331,4363.50,4369.25,4323,4314.25,224928
1150401,4315.25,4327.75,4306.50,4252.50,311506
1150402,4309,4314.50,4300.75,4282,168845
1150403,4300.25,4307.25,4256.50,4255.50,11754
1150406,4258.50,4348.25,4335.75,4258,154026
1150407,4333.25,4365.75,4327.50,4323.75,171692
1150408,4328.75,4372.75,4368.25,4321,225547
1150409,4371.50,4394.75,4392.75,4346.25,201439
1150410,4392.50,4409.50,4408.25,4379.25,126565
1150413,4408.50,4435,4396.75,4393,171930
1150414,4399,4408,4391.25,4360.25,220750
1150415,4393.75,4422.50,4415.25,4382.25,170496
1150416,4419.75,4423,4408.75,4391.50,162971
1150417,4409.75,4411,4342.50,4317.50,302065
1150420,4350.25,4410.50,4401,4345.75,218236
1150421,4396.25,4436.25,4422,4396.25,190749
1150422,4426.50,4453,4438.75,4392,196846
1150423,4432,4490.75,4475,4411.50,252582
1150424,4486,4529.75,4522.75,4483,204737
1150427,4526.50,4549,4518.25,4502.75,224600
1150428,4517.75,4524.75,4509.50,4465.25,283966
1150429,4505.75,4507.50,4473.25,4449.75,290967
1150430,4467.50,4471.75,4401.75,4380,353283
1150501,4407.50,4464.25,4461.25,4403.25,197160
1150504,4465.25,4497,4470,4450.50,191856
1150505,4467.50,4473.75,4401,4393,306244
1150506,4402.50,4417,4366.50,4335,335134
1150507,4365,4402.75,4396,4326,249245
1150508,4397.50,4456.25,4442.25,4394.50,216447
1150511,4446,4458,4424.75,4420.25,170514
1150512,4425,4431.50,4414.25,4368,257296
1150513,4416.50,4451.25,4417.25,4411,200865
1150514,4419.25,4486.50,4483.75,4406.25,184396
1150515,4482.50,4501,4482.25,4471.25,140746
1150518,4484.75,4511.25,4500.75,4464,128602
1150519,4503.25,4520,4494.75,4490,127690
1150520,4495.25,4527.50,4499,4475.75,170963
1150521,4493.50,4530,4522.25,4480,123530
1150522,4524,4535.50,4522.25,4515.50,100980
1150526,4521,4532,4473.25,4448.50,228084
1150527,4475,4544.50,4535.75,4466.50,198538
1150528,4534,4541,4536.25,4515.25,152018
1150529,4535.25,4538.75,4504.50,4490.75,197740
1150601,4507.50,4531.75,4515,4479.50,216323
1150602,4519.75,4525.25,4496.50,4474.25,222449
1150603,4496.75,4534.25,4521,4494.75,190316
1150604,4520.25,4520.75,4490,4466.75,285057
1150605,4488.25,4500,4475,4442.75,232923
1150608,4473,4476.75,4425.75,4415.50,237404
1150609,4429,4434.75,4425,4383.75,226086
1150610,4425,4491.75,4482.25,4424,238886
1150611,4480,4505.75,4484,4473.50,93865
1150612,4484.50,4485,4447.25,4440.50,191899
1150615,4430,4437.25,4428,4386.50,264706
1150616,4427.75,4456.50,4451.75,4395.75,219413
1150617,4452.25,4476,4454.25,4431.25,225073
1150618,4454.25,4535,4530.75,4440,275557
1150619,4530,4539.75,4499.75,4496.25,162664
1150622,4512.50,4552.25,4532.75,4512.25,157035
1150623,4538.75,4548.75,4541.25,4522.75,116969
1150624,4543.50,4555.25,4515.75,4514.50,165445
1150625,4520.25,4547.50,4509.25,4500,175329
1150626,4506.50,4517,4480.50,4459.75,226373
1150629,4429.75,4451.50,4378,4368.25,334972
1150630,4386.25,4412.25,4390.25,4372,304509
1150701,4392.75,4441.75,4422,4392,191161
1150702,4423.75,4441.50,4428.75,4408.25,155244
1150706,4427.75,4437.25,4422.75,4344,285735
1150707,4429.50,4448,4422.25,4334.50,384237
1150708,4422.50,4422.50,4346.50,4336.50,335132
1150709,4347.75,4408,4339.50,4331.75,260171
1150710,4345.75,4426.50,4408.25,4345.75,236765
1150713,4384,4491.75,4488,4372.50,209774
1150714,4487.25,4529.75,4517.50,4484.50,156246
1150715,4519.25,4539.50,4536.50,4509.25,187307
1150716,4534.50,4612.50,4597.75,4531,192220
1150717,4609.75,4654,4650,4607.25,187930
1150720,4649,4686,4671.25,4646.50,169781
1150721,4671.25,4683,4666.50,4611.50,226216
1150722,4618,4636.50,4617,4588.75,235343
1150723,4621.75,4634.75,4620,4584.25,211215
1150724,4633.50,4638.75,4561.75,4544.50,236180
1150727,4562.25,4568.25,4522.50,4503.50,293740
1150728,4521.25,4561.25,4556,4497,280667
1150729,4558,4579.50,4565,4544,222563
1150730,4562.75,4598.75,4595.25,4530.75,226285
1150731,4589.25,4608.75,4585,4576.25,214679
1150803,4583.25,4599.25,4573,4540.50,251564
1150804,4570.50,4581.25,4551.75,4543.50,253010
1150805,4551.50,4629,4593.50,4551,247802
1150806,4591.75,4608.75,4524.75,4502.75,272055
1150807,4527.25,4533.75,4519,4480.50,249232
1150810,4514,4580,4566,4512.75,199353
1150811,4582.50,4584.75,4510.75,4485.50,301820
1150812,4512.75,4535.50,4533.50,4431.25,358454
1150813,4529.50,4557,4517.25,4508.75,234832
1150814,4514.50,4534,4531.75,4499,167712
1150817,4532.50,4567.75,4564.75,4503.25,191979
1150818,4562.50,4573.50,4544,4533.75,164755
1150819,4543,4552.25,4503.75,4483.25,331472
1150820,4502.25,4513,4366.25,4360,449728
1150821,4367.75,4368.25,4200.75,4189,614566
1150824,4183.75,4196.25,4003.25,3908.25,746533
1150825,3998,4204.25,4028.50,3997.75,630057
1150826,4036.75,4229.50,4214.50,3958.75,637925
1150827,4222.50,4332.75,4328,4205.25,475384
1150828,4327,4340.75,4333,4281.75,322070
1150831,4324,4330.25,4271.75,4258.50,303204
1150901,4266,4268,4158.25,4118.25,481009
1150902,4150.75,4263.75,4260,4136,340627
1150903,4260.25,4304.25,4229.50,4219.75,332566
1150904,4231.75,4237.50,4194,4155,354122
1150908,4181.75,4305.50,4298.50,4180,293906
1150909,4300.50,4369.50,4255,4240.25,354129
1150910,4258,4326,4293.50,4225.25,93260
1150911,4293.75,4327.75,4323.75,4257.50,197765
1150914,4327.50,4355,4308.25,4290,201299
1150915,4306.25,4372.50,4359.50,4288.50,246233
1150916,4360.25,4390.75,4389.50,4343.50,214900
1150917,4385.75,4450.25,4378.25,4365.50,329847
1150918,4379.50,4391,4335.25,4308,333044
1150921,4333.25,4370,4349.75,4295,254496
1150922,4350.50,4353.50,4275.75,4229,320027
1150923,4272.75,4301.25,4271.25,4230,238547
1150924,4277,4287.25,4254.50,4193.75,355070
1150925,4240.50,4324.25,4222,4194,344913
1150928,4211,4247.50,4103.25,4088,360675
1150929,4114.75,4152.75,4083.25,4049.25,427261
1150930,4087.25,4177.50,4171.50,4074.50,347070
1151001,4162.50,4234.25,4196,4124.75,367790
1151002,4196.75,4272.25,4269.75,4120,404892
1151005,4266.25,4338.25,4319.75,4259,242309
1151006,4316.25,4330.50,4298.75,4272,264372
1151007,4283.50,4342.25,4332.25,4276.50,329985
1151008,4332.50,4356.75,4353.25,4273.50,317019
1151009,4346.50,4377.75,4368,4333,208829
1151012,4363.50,4390,4383.50,4354.75,132675
1151013,4385.50,4399.25,4349.75,4347,232729
1151014,4342.75,4373.75,4335,4326,284807
1151015,4343.75,4420.50,4420.25,4341,275986
1151016,4418.25,4447.50,4443.25,4404.50,207248
1151019,4443,4464,4463,4419.50,202407
1151020,4460,4464.50,4433.25,4422.50,200211
1151021,4431.25,4464.75,4407.75,4403.25,289766
1151022,4415.25,4574,4561.25,4410.50,348494
1151023,4570.75,4646,4620,4570.50,361589
1151026,4622.50,4638.50,4624.75,4601.25,184127
1151027,4628.25,4660.25,4640.75,4609.75,217939
1151028,4643.75,4686.75,4682.25,4609,306875
1151029,4672.75,4678.75,4670.25,4651.25,184529
1151030,4674.50,4698.75,4651.75,4644.50,211241
1151102,4653,4708,4702.50,4633.50,162655
1151103,4696.75,4736,4720.50,4685.50,186758
1151104,4720.25,4738.25,4718,4699.75,231004
1151105,4716.75,4736,4703.75,4682.25,246167
1151106,4709.25,4717.25,4711.50,4667.25,276682
1151109,4709.75,4721.25,4661.25,4630.50,256938
1151110,4658.50,4670.75,4651.50,4621,241859
1151111,4648.75,4683.25,4640.25,4633.75,221698
1151112,4639.75,4661.75,4593.75,4589.75,268158
1151113,4592.25,4599,4510.50,4494.25,344229
1151116,4486.75,4574,4568.25,4463.50,282188
1151117,4569.25,4606.25,4578,4560.50,269684
1151118,4578.75,4665.25,4661,4564.75,242823
1151119,4658.25,4685.50,4668.50,4655.25,217266
1151120,4665.25,4700,4698,4660.75,177125
1151123,4698,4715.25,4684.25,4662.25,163322
1151124,4682.25,4693,4674.50,4628.50,230131
1151125,4673.50,4693,4685.75,4668,119712
1151127,4688.25,4711.75,4691,4673.25,105382
1151130,4694,4709,4677.25,4662,179766
1151201,4687.25,4725.25,4724.75,4685,228425
1151202,4723.50,4748,4703,4687,231812
1151203,4707.25,4738.75,4619.50,4587.50,379530
1151204,4624.50,4731.75,4721.75,4611.50,305073
1151207,4729.75,4738.50,4709.50,4679,224657
1151208,4708.25,4717.50,4695.75,4649.75,299288
1151209,4699,4716,4624.50,4601.75,388709
1151210,4628.75,4683.25,4653,4627.25,108319
1151211,4656.25,4668.25,4547.25,4536.25,321094
1151214,4542,4588.25,4575.25,4486,423297
1151215,4580.50,4647.75,4615.75,4575.25,329055
1151216,4618.25,4684.50,4672.50,4589.75,287576
1151217,4665,4698.50,4584.25,4579.50,320692
1151218,4584.25,4603,4519.25,4517,340479
1151221,4528.50,4586.50,4577.75,4526.50,176610
1151222,4583.75,4609.25,4605.75,4556,166650
1151223,4605.25,4635,4621.50,4597.75,147737
1151224,4621.50,4644.75,4625.75,4615.50,62054
1151228,4625.75,4634.25,4628.50,4586.25,113567
1151229,4632.50,4712.50,4705.25,4625.25,158098
1151230,4702,4709.75,4660.75,4658.25,117427
1151231,4662.75,4669.75,4602.50,4594.25,160705
1160104,4607.25,4621.50,4519.25,4444.50,368671
1160105,4520.25,4537.75,4498.50,4472,301175
1160106,4496.75,4502.25,4461.50,4400.75,346779
1160107,4465,4473.25,4304,4297.75,501315
1160108,4312.75,4384.75,4276.25,4270.50,480513
1160111,4279,4319.25,4287.75,4223.50,435576
1160112,4287,4360.50,4327.50,4251.25,417581
1160113,4323.50,4379.75,4190.50,4182,521065
1160114,4196.25,4315.25,4272.25,4138.75,526505
1160115,4269.75,4283.50,4155.50,4090.50,567530
1160119,4141.50,4230.50,4159.25,4106,475760
1160120,4155.75,4186.25,4147.75,3998.25,628240
1160121,4145.50,4207,4145,4100.50,554096
1160122,4141,4267.75,4262.25,4133.75,328593
1160125,4262.25,4274.75,4201.50,4194,287599
1160126,4204.75,4258.50,4241.50,4147.75,327223
1160127,4210,4233.50,4141.75,4116.75,408523
1160128,4165,4213.75,4168.50,4121.50,414082
1160129,4149.75,4286,4277.75,4143.75,328862
1160201,4278,4324,4306.25,4243.25,263363
1160202,4301.25,4301.75,4206.75,4185.50,314726
1160203,4200.75,4229.75,4186.25,4105.25,484500
1160204,4184.50,4221.25,4170.50,4128.25,383175
1160205,4161.25,4188.25,4036.75,4015.75,443077
1160208,4042,4060.75,3979,3897.75,542371
1160209,3973.25,4018.75,3959,3912.25,499993
1160210,3969.25,4055.75,3982,3937,426911
1160211,3977.75,4000.25,3976,3877,504866
1160212,3978,4032.25,4021,3967.75,307347
1160216,4036.25,4119.50,4107.50,4036.25,320588
1160217,4104.50,4226.25,4211.50,4083,291649
1160218,4223,4242.25,4169.75,4158.75,254579
1160219,4171,4189.75,4175.75,4135,229019
1160222,4170,4248.75,4229.50,4161.25,189979
1160223,4222,4231.25,4174,4169.25,227805
1160224,4171.25,4233.25,4223.25,4099.50,336253
1160225,4229.25,4262.50,4259,4185,265546
1160226,4257.75,4308,4244.75,4239.75,272803
1160229,4240,4278,4216,4199.25,250315
1160301,4214,4353.50,4352.50,4195,295763
1160302,4349.25,4372.50,4344,4314,265748
1160303,4341.50,4359.25,4335,4308.25,202256
1160304,4337.75,4369.75,4337.25,4312.75,289076
1160307,4335.75,4344.75,4314.75,4283.50,246815
1160308,4315.75,4323.50,4285.25,4266.25,293547
1160309,4285.75,4313.75,4309.25,4271.50,238221
1160310,4319,4361.75,4299.50,4244,77010
1160311,4304.50,4377.50,4368.25,4296.50,214178
1160314,4366.50,4394,4381.50,4355.25,203722
1160315,4379.50,4388.50,4380,4353.25,226022
1160316,4383,4431.50,4412,4364.25,283358
1160317,4411.50,4436.50,4416.75,4383.50,269816
1160318,4419.25,4434.50,4418.50,4399.50,240454
1160321,4418.50,4445,4440,4400.50,169724
1160322,4439.75,4464.25,4458.25,4407.50,190219
1160323,4458.50,4465,4419.25,4407,212040
1160324,4418.75,4424.75,4421,4388.75,196013
1160328,4425.25,4449.50,4413.25,4405.25,133720
1160329,4413.50,4487.25,4482,4397.75,229527
1160330,4484.50,4534,4505.75,4480.25,222490
1160331,4504,4519.25,4500,4486,190526
1160401,4501.50,4553.25,4552.25,4465.25,245916
1160404,4550.50,4567.50,4524,4519,189635
1160405,4523.50,4525.25,4493.25,4480.25,218944
1160406,4499.75,4561.50,4558.75,4491,241958
1160407,4557.25,4563.25,4494,4474.50,260817
1160408,4491.25,4533.50,4491,4475.25,232565
1160411,4493.75,4533.50,4475.25,4469.75,243297
1160412,4470.75,4521.25,4513.75,4450.25,252487
1160413,4512.75,4577.50,4571.50,4510.50,228380
1160414,4572.25,4587,4570,4554.25,163850
1160415,4572.50,4578.25,4562.25,4546.75,171811
1160418,4542.50,4585,4570.25,4524.75,179869
1160419,4569.25,4608.25,4550.50,4530.50,256892
1160420,4552,4579.75,4559.50,4532.75,193071
1160421,4557,4575.50,4521.50,4511.75,239652
1160422,4512,4525.50,4489.50,4454.75,285544
1160425,4500.75,4503.50,4496,4459.75,172474
1160426,4496,4513.50,4476.25,4430.75,212776
1160427,4428.75,4457.50,4447.50,4396,306378
1160428,4455.75,4466,4405.75,4370,306766
1160429,4407.25,4415,4355.25,4320.50,402426
1160502,4360.75,4402.25,4392.75,4341.75,221470
1160503,4395.75,4398.25,4358.25,4343.25,270601
1160504,4359.25,4365.75,4333.50,4316,235256
1160505,4333.50,4366.25,4324,4316.25,221674
1160506,4323,4357.50,4352,4294.75,262686
1160509,4353.50,4380.25,4359.50,4341.75,206931
1160510,4358.50,4422.50,4415.75,4347.50,204247
1160511,4418,4426.75,4375.25,4374.50,208025
1160512,4376.25,4405.50,4358.50,4329.50,262049
1160513,4361,4384.25,4347.75,4327.50,249877
1160516,4339.75,4415.75,4399,4329.25,197887
1160517,4396.50,4417.50,4343.25,4331.75,256918
1160518,4344.75,4382.75,4356,4324.75,305289
1160519,4361.50,4364.50,4341,4304.50,272694
1160520,4340.75,4402.75,4386,4338.25,244244
1160523,4391.50,4405.25,4376.25,4372,167178
1160524,4375.25,4472.50,4469,4365.50,239635
1160525,4469.25,4513.25,4498.50,4466.75,253726
1160526,4497.25,4519.25,4516,4487.25,163693
1160527,4517.75,4537.25,4533.75,4514,153739
1160531,4542,4552,4548,4521.25,209605
1160601,4545.75,4561.25,4545.25,4526.50,194470
1160602,4544.25,4556.75,4556,4510,179288
1160603,4554,4562.50,4532.75,4502.50,225458
1160606,4534.75,4560.25,4549.25,4527.75,164530
1160607,4548.25,4569.25,4538,4535,155623
1160608,4536.25,4554,4542.75,4527.75,172285
1160609,4550,4550,4536.25,4517.50,61578
1160610,4535,4537,4489.75,4470,249334
1160613,4478.50,4486,4450.50,4443.50,318359
1160614,4444,4464.50,4449.75,4415.75,323188
1160615,4449.25,4467.50,4437.25,4428.25,245562
1160616,4434.75,4452.75,4448.50,4384.25,316194
1160617,4447,4464.25,4391.25,4385.25,250757
1160620,4414.75,4468.50,4421.75,4414.75,195423
1160621,4430.25,4447.50,4432,4420,194521
1160622,4429,4465.75,4426.25,4422.75,190665
1160623,4441.50,4511,4494.25,4439.75,194791
1160624,4514.50,4525.75,4294,4266.25,497350
1160627,4281.75,4299.50,4209.75,4199.50,413249
1160628,4208,4316.25,4312.75,4207.75,258268
1160629,4313,4411.75,4394.50,4300,260013
1160630,4406.75,4442.25,4438.75,4370.25,242965
1160701,4428.75,4478,4465,4418,176656
1160705,4470.50,4483.25,4435.75,4409.25,200656
1160706,4437.75,4472.25,4471.25,4397.50,253791
1160707,4466.50,4493,4484,4459.25,184871
1160708,4483.50,4555,4549,4471.50,234625
1160711,4551.25,4595.25,4581.25,4547.50,182422
1160712,4584.50,4613.75,4601.50,4578.50,190097
1160713,4603.50,4616.25,4593,4590.25,190027
1160714,4592.75,4640,4621.75,4585.25,191874
1160715,4616.75,4635.25,4611,4582,171716
1160718,4611.75,4653.50,4640,4608.75,183261
1160719,4641.25,4643,4638.25,4620,165175
1160720,4640.75,4690.75,4682.25,4629.50,182311
1160721,4685.75,4694,4670,4658.50,181960
1160722,4670.25,4696.25,4689,4660.25,152974
1160725,4691,4701.25,4685.50,4675.25,146154
1160726,4690.25,4720,4695.50,4672.75,209762
1160727,4723,4745.75,4739.50,4708.50,230410
1160728,4742,4763.75,4751.50,4721.25,220001
1160729,4763.50,4768.25,4758.50,4740.75,207360
1160801,4769.25,4792,4776.25,4752.75,199516
1160802,4781,4791.25,4746,4713.50,261263
1160803,4745,4761,4760,4729.75,170596
1160804,4758.25,4778.75,4775.50,4746.75,167881
1160805,4776.75,4829.50,4814.75,4774.25,180947
1160808,4816.50,4832.50,4811,4798,132186
1160809,4812.25,4839.50,4823.50,4809.25,134336
1160810,4825.25,4832,4813.25,4799,141495
1160811,4814,4842.75,4831.75,4807.50,147601
1160812,4831.75,4838.50,4836,4818.75,131960
1160815,4838.50,4867,4854.50,4836.75,130170
1160816,4854.50,4856.25,4830.25,4828.25,156061
1160817,4832.50,4841.50,4835.75,4803.75,197778
1160818,4840,4845.75,4840.25,4824.50,149002
1160819,4839.75,4848.50,4838.75,4816.75,194623
1160822,4841,4849.75,4843.50,4821.25,196397
1160823,4841,4868.50,4848.75,4839.50,160448
1160824,4850.25,4855.25,4818,4802.50,190472
1160825,4818.25,4825.75,4814,4800,194394
1160826,4815.25,4849.25,4817.50,4789,281261
1160829,4817.75,4837.50,4825,4805.75,146925
1160830,4826.75,4830.25,4807.75,4791.50,186259
1160831,4810,4811,4805.50,4783.25,198477
1160901,4806,4827,4809.25,4781.25,248348
1160902,4809.25,4849.50,4827,4806,227919
1160906,4833,4863.25,4859.25,4814,208188
1160907,4862,4871.25,4860.50,4844.25,193455
1160908,4861,4868.75,4828.75,4821.75,77851
1160909,4821.50,4830.25,4704,4699,382964
1160912,4697.50,4805,4800,4661.50,454859
1160913,4794.50,4797.50,4760.25,4732,460083
1160914,4764.75,4804,4764.75,4756.50,358383
1160915,4765.25,4859.75,4850,4752.50,343596
1160916,4845.75,4855.75,4850.50,4825,285889
1160919,4851,4878,4830.50,4818.75,235031
1160920,4833,4856.75,4834.75,4826.25,195027
1160921,4836.25,4890.75,4886.25,4824.75,291231
1160922,4885.25,4928.50,4922.50,4879,196512
1160923,4923.50,4926,4892.75,4884.50,197323
1160926,4888.25,4895.75,4851.25,4843.75,209587
1160927,4850,4900.75,4897,4837,227156
1160928,4893.75,4909.50,4904.50,4881,208679
1160929,4903,4912.75,4880.50,4848.75,306337
1160930,4875.50,4921.75,4906.50,4848,248154
1161003,4903.50,4915.75,4902,4879,177125
1161004,4903,4924.25,4893.75,4872.50,276978
1161005,4892.75,4924.75,4909.75,4885.50,182962
1161006,4910.25,4917.25,4908.25,4881.75,187196
1161007,4906.50,4920,4895.25,4871,281205
1161010,4904.25,4937.75,4929.50,4898.50,159238
1161011,4928.25,4933.50,4863.25,4834.25,316603
1161012,4858.50,4878.25,4849.75,4836.50,234222
1161013,4841,4849.25,4832.25,4790.75,297938
1161014,4832.25,4877.25,4840.50,4822.50,237878
1161017,4839.75,4846.75,4839.50,4817.25,179668
1161018,4838.50,4893,4863.25,4836,205551
